name,key,country,value,year,units,row_idx,col_idx,source_model,source_image,source
deliveries,Asia-Pacific,Worldwide,4530564,2018,units,21,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,China,China,4228840,2019,units,22,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,China,China,4202398,2018,units,22,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Japan,Japan,79268,2019,units,23,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Japan,Japan,86356,2018,units,23,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,India,India,51541,2019,units,24,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,India,India,61277,2018,units,24,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Worldwide,Worldwide,10732415,2019,units,25,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Worldwide,Worldwide,10601014,2018,units,25,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Volkswagen Passenger Cars,Worldwide,6278345,2019,units,26,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Volkswagen Passenger Cars,Worldwide,6244888,2018,units,26,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Audi,Worldwide,1845573,2019,units,27,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Audi,Worldwide,1812485,2018,units,27,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,ŠKODA,Worldwide,1242767,2019,units,28,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,ŠKODA,Worldwide,1253741,2018,units,28,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,SEAT,Worldwide,574078,2019,units,29,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,SEAT,Worldwide,517627,2018,units,29,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Bentley,Worldwide,11006,2019,units,30,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Bentley,Worldwide,10494,2018,units,30,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Lamborghini,Worldwide,8205,2019,units,31,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Lamborghini,Worldwide,5750,2018,units,31,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Porsche,Worldwide,280800,2019,units,32,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Porsche,Worldwide,256255,2018,units,32,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Bugatti,Worldwide,82,2019,units,33,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Bugatti,Worldwide,76,2018,units,33,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Volkswagen Commercial Vehicles,Worldwide,491559,2019,units,34,1,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
deliveries,Volkswagen Commercial Vehicles,Worldwide,499698,2018,units,34,2,Qwen2.5-VL-72B-Instruct,table_00.png,divisions-vw-ar23/management_report_vw_ar19_page_055_table_00_kpis.json
